2924125
31.6486%
1000, 1000
(7562, 0.5), (7580, 0.5)
(7580, 0.5), (7580, 10000)
(7580, 10000), (7583, 10000)
(7583, 0.5), (7583, 10000)
(7583, 0.5), (7638, 0.5)
(7638, 0.5), (7638, 10000)
(7638, 10000), (7642, 10000)
(7642, 0.5), (7642, 10000)
(7642, 0.5), (7676, 0.5)
(7676, 0.5), (7676, 10000)
(7676, 10000), (7676.5, 10000)
(7676.5, 0.5), (7676.5, 10000)
(7676.5, 0.5), (7765, 0.5)
(7765, 0.5), (7765, 10000)
(7765, 10000), (7770, 10000)
(7770, 0.5), (7770, 10000)
(7770, 0.5), (7857, 0.5)
(7857, 0.5), (7857, 10000)
(7857, 10000), (7862, 10000)
(7862, 0.5), (7862, 10000)
(7862, 0.5), (7913, 0.5)
(7913, 0.5), (7913, 10000)
(7913, 10000), (7918, 10000)
(7918, 0.5), (7918, 10000)
(7918, 0.5), (8100, 0.5)
(8100, 0.5), (8100, 10000)
(8100, 10000), (8104, 10000)
(8104, 0.5), (8104, 10000)
(8104, 0.5), (8110, 0.5)
(8110, 0.5), (8110, 10000)
(8110, 10000), (8111, 10000)
(8111, 0.5), (8111, 10000)
(8111, 0.5), (8208, 0.5)
(8208, 0.5), (8208, 10000)
(8208, 10000), (8208.5, 10000)
(8208.5, 0.5), (8208.5, 10000)
(8208.5, 0.5), (8225, 0.5)
(8225, 0.5), (8225, 10000)
(8225, 10000), (8228, 10000)
(8228, 0.5), (8228, 10000)
(8228, 0.5), (8253, 0.5)
(8253, 0.5), (8253, 10000)
(8253, 10000), (8254, 10000)
(8254, 0.5), (8254, 10000)
(8254, 0.5), (8294, 0.5)
(8294, 0.5), (8294, 10000)
(8294, 10000), (8298, 10000)
(8298, 0.5), (8298, 10000)
(8298, 0.5), (8302, 0.5)
(8302, 0.5), (8302, 10000)
(8302, 10000), (8304, 10000)
(8304, 0.5), (8304, 10000)
(8304, 0.5), (8331, 0.5)
(8331, 0.5), (8331, 10000)
(8331, 10000), (8332, 10000)
(8332, 0.5), (8332, 10000)
(8332, 0.5), (8413, 0.5)
(8413, 0.5), (8413, 10000)
(8413, 10000), (8415, 10000)
(8415, 0.5), (8415, 10000)
(8415, 0.5), (8448, 0.5)
(8448, 0.5), (8448, 10000)
(8448, 10000), (8449, 10000)
(8449, 0.5), (8449, 10000)
(8449, 0.5), (8476, 0.5)
(8476, 0.5), (8476, 10000)
(8476, 10000), (8478, 10000)
(8478, 0.5), (8478, 10000)
(8478, 0.5), (8485, 0.5)
(8485, 0.5), (8485, 10000)
(8485, 10000), (8488, 10000)
(8488, 0.5), (8488, 10000)
(8488, 0.5), (8608, 0.5)
(8608, 0.5), (8608, 10000)
(8608, 10000), (8610, 10000)
(8610, 0.5), (8610, 10000)
(8610, 0.5), (8616, 0.5)
(8616, 0.5), (8616, 10000)
(8616, 10000), (8622, 10000)
(8622, 0.5), (8622, 10000)
(8622, 0.5), (8670, 0.5)
(8670, 0.5), (8670, 10000)
(8670, 10000), (8676, 10000)
(8676, 0.5), (8676, 10000)
(8676, 0.5), (8700, 0.5)
(8700, 0.5), (8700, 10000)
(8700, 10000), (8703, 10000)
(8703, 0.5), (8703, 10000)
(8703, 0.5), (8728, 0.5)
(8728, 0.5), (8728, 10000)
(8728, 10000), (8728.5, 10000)
(8728.5, 0.5), (8728.5, 10000)
(8728.5, 0.5), (8766, 0.5)
(8766, 0.5), (8766, 10000)
(8766, 10000), (8766.5, 10000)
(8766.5, 0.5), (8766.5, 10000)
(8766.5, 0.5), (8804, 0.5)
(8804, 0.5), (8804, 10000)
(8804, 10000), (8808, 10000)
(8808, 0.5), (8808, 10000)
(8808, 0.5), (8815, 0.5)
(8815, 0.5), (8815, 10000)
(8815, 10000), (8815.5, 10000)
(8815.5, 0.5), (8815.5, 10000)
(8815.5, 0.5), (8849, 0.5)
(8849, 0.5), (8849, 10000)
(8849, 10000), (8850, 10000)
(8850, 0.5), (8850, 10000)
(8850, 0.5), (8863, 0.5)
(8863, 0.5), (8863, 10000)
(8863, 10000), (8868, 10000)
(8868, 0.5), (8868, 10000)
(8868, 0.5), (8896, 0.5)
(8896, 0.5), (8896, 10000)
(8896, 10000), (8896.5, 10000)
(8896.5, 0.5), (8896.5, 10000)
(8896.5, 0.5), (9007, 0.5)
(9007, 0.5), (9007, 10000)
(9007, 10000), (9010, 10000)
(9010, 0.5), (9010, 10000)
(9010, 0.5), (9046, 0.5)
(9046, 0.5), (9046, 10000)
(9046, 10000), (9054, 10000)
(9054, 0.5), (9054, 10000)
(9054, 0.5), (9098, 0.5)
(9098, 0.5), (9098, 10000)
(9098, 10000), (9100, 10000)
(9100, 0.5), (9100, 10000)
(9100, 0.5), (9166, 0.5)
(9166, 0.5), (9166, 10000)
(9166, 10000), (9169, 10000)
(9169, 0.5), (9169, 10000)
(9169, 0.5), (9202, 0.5)
(9202, 0.5), (9202, 10000)
(9202, 10000), (9204, 10000)
(9204, 0.5), (9204, 10000)
(9204, 0.5), (9209, 0.5)
(9209, 0.5), (9209, 10000)
(9209, 10000), (9210, 10000)
(9210, 0.5), (9210, 10000)
(9210, 0.5), (9216, 0.5)
(9216, 0.5), (9216, 10000)
(9216, 10000), (9219, 10000)
(9219, 0.5), (9219, 10000)
(9219, 0.5), (9340, 0.5)
(9340, 0.5), (9340, 10000)
(9340, 10000), (9343, 10000)
(9343, 0.5), (9343, 10000)
(9343, 0.5), (9363, 0.5)
(9363, 0.5), (9363, 10000)
(9363, 10000), (9367, 10000)
(9367, 0.5), (9367, 10000)
(9367, 0.5), (9451, 0.5)
(9451, 0.5), (9451, 10000)
(9451, 10000), (9454, 10000)
(9454, 0.5), (9454, 10000)
(9454, 0.5), (9487, 0.5)
(9487, 0.5), (9487, 10000)
(9487, 10000), (9488, 10000)
(9488, 0.5), (9488, 10000)
(9488, 0.5), (9599, 0.5)
(9599, 0.5), (9599, 10000)
(9599, 10000), (9606, 10000)
(9606, 0.5), (9606, 10000)
(9606, 0.5), (9632, 0.5)
(9632, 0.5), (9632, 10000)
(9632, 10000), (9635, 10000)
(9635, 0.5), (9635, 10000)
(9635, 0.5), (9637, 0.5)
(9637, 0.5), (9637, 10000)
(9637, 10000), (9637.5, 10000)
(9637.5, 0.5), (9637.5, 10000)
(9637.5, 0.5), (9659, 0.5)
(9659, 0.5), (9659, 10000)
(9659, 10000), (9669, 10000)
(9669, 0.5), (9669, 10000)
(9669, 0.5), (9746, 0.5)
(9746, 0.5), (9746, 10000)
(9746, 10000), (9746.5, 10000)
(9746.5, 0.5), (9746.5, 10000)
(9746.5, 0.5), (9765, 0.5)
(9765, 0.5), (9765, 10000)
(9765, 10000), (9768, 10000)
(9768, 0.5), (9768, 10000)
(9768, 0.5), (9791, 0.5)
(9791, 0.5), (9791, 10000)
(9791, 10000), (9792, 10000)
(9792, 0.5), (9792, 10000)
(9792, 0.5), (9802, 0.5)
(9802, 0.5), (9802, 10000)
(9802, 10000), (9819, 10000)
(9819, 0.5), (9819, 10000)
(9819, 0.5), (9846, 0.5)
(9846, 0.5), (9846, 10000)
(9846, 10000), (9849, 10000)
(9849, 0.5), (9849, 10000)
(9849, 0.5), (9874, 0.5)
(9874, 0.5), (9874, 10000)
(9874, 10000), (9880, 10000)
(9880, 0.5), (9880, 10000)
(9880, 0.5), (9883, 0.5)
(9883, 0.5), (9883, 10000)
(9883, 10000), (9886, 10000)
(9886, 0.5), (9886, 10000)
(9886, 0.5), (9895, 0.5)
(9895, 0.5), (9895, 10000)
(9895, 10000), (9897, 10000)
(9897, 0.5), (9897, 10000)
(9897, 0.5), (9903, 0.5)
(9903, 0.5), (9903, 10000)
(9903, 10000), (9912, 10000)
(9912, 0.5), (9912, 10000)
(9912, 0.5), (9916, 0.5)
(9916, 0.5), (9916, 10000)
(9916, 10000), (9916.5, 10000)
(9916.5, 0.5), (9916.5, 10000)
(9916.5, 0.5), (9959, 0.5)
(9959, 0.5), (9959, 10000)
(9959, 10000), (9962, 10000)
(9962, 0.5), (9962, 10000)
(9962, 0.5), (9977, 0.5)
(9977, 0.5), (9977, 10000)
(9977, 10000), (9979, 10000)
(9979, 0.5), (9979, 10000)
(9979, 0.5), (9995, 0.5)
(9995, 0.5), (9995, 10000)
(9995, 10000), (10000, 10000)
(10000, 0), (10000, 10000)
