46249639
99.9796%
872, 872
(5533.9, 3914.1), (5533.9, 9999.9)
(5533.9, 9999.9), (5621.8, 9999.9)
(5534.1, 3913.9), (5534.1, 3914.1)
(5534.1, 3914.1), (5533.9, 3914.1)
(5621.8, 1857.9), (5622.1, 1857.9)
(5621.8, 9999.9), (5621.8, 1857.9)
(5621.9, 1858.1), (5621.9, 9999.9)
(5621.9, 9999.9), (5690.8, 9999.9)
(5622.1, 1857.9), (5622.1, 1858.1)
(5622.1, 1858.1), (5621.9, 1858.1)
(5690.8, 5186.9), (5691.1, 5186.9)
(5690.8, 9999.9), (5690.8, 5186.9)
(5690.9, 5187.1), (5690.9, 9999.9)
(5690.9, 9999.9), (5792.8, 9999.9)
(5691.1, 5186.9), (5691.1, 5187.1)
(5691.1, 5187.1), (5690.9, 5187.1)
(5792.8, 5257.9), (5793.1, 5257.9)
(5792.8, 9999.9), (5792.8, 5257.9)
(5792.9, 5258.1), (5792.9, 9999.9)
(5792.9, 9999.9), (5969.8, 9999.9)
(5793.1, 5257.9), (5793.1, 5258.1)
(5793.1, 5258.1), (5792.9, 5258.1)
(5969.8, 8099.9), (5970.1, 8099.9)
(5969.8, 9999.9), (5969.8, 8099.9)
(5969.9, 8100.1), (5969.9, 9999.9)
(5969.9, 9999.9), (6103.8, 9999.9)
(5970.1, 8099.9), (5970.1, 8100.1)
(5970.1, 8100.1), (5969.9, 8100.1)
(6103.8, 3370.9), (6104.1, 3370.9)
(6103.8, 9999.9), (6103.8, 3370.9)
(6103.9, 3371.1), (6103.9, 9999.9)
(6103.9, 9999.9), (6130.8, 9999.9)
(6104.1, 3370.9), (6104.1, 3371.1)
(6104.1, 3371.1), (6103.9, 3371.1)
(6130.8, 1365.9), (6131.1, 1365.9)
(6130.8, 9999.9), (6130.8, 1365.9)
(6130.9, 1366.1), (6130.9, 9999.9)
(6130.9, 9999.9), (6223.8, 9999.9)
(6131.1, 1365.9), (6131.1, 1366.1)
(6131.1, 1366.1), (6130.9, 1366.1)
(6223.8, 2106.9), (6224.1, 2106.9)
(6223.8, 9999.9), (6223.8, 2106.9)
(6223.9, 2107.1), (6223.9, 9999.9)
(6223.9, 9999.9), (6231.8, 9999.9)
(6224.1, 2106.9), (6224.1, 2107.1)
(6224.1, 2107.1), (6223.9, 2107.1)
(6231.8, 6423.9), (6232.1, 6423.9)
(6231.8, 9999.9), (6231.8, 6423.9)
(6231.9, 6424.1), (6231.9, 9999.9)
(6231.9, 9999.9), (6310.8, 9999.9)
(6232.1, 6423.9), (6232.1, 6424.1)
(6232.1, 6424.1), (6231.9, 6424.1)
(6310.8, 1675.9), (6311.1, 1675.9)
(6310.8, 9999.9), (6310.8, 1675.9)
(6310.9, 1676.1), (6310.9, 9999.9)
(6310.9, 9999.9), (6323.8, 9999.9)
(6311.1, 1675.9), (6311.1, 1676.1)
(6311.1, 1676.1), (6310.9, 1676.1)
(6323.8, 9722.9), (6324.1, 9722.9)
(6323.8, 9999.9), (6323.8, 9722.9)
(6323.9, 9723.1), (6323.9, 9999.9)
(6323.9, 9999.9), (6398.8, 9999.9)
(6324.1, 9722.9), (6324.1, 9723.1)
(6324.1, 9723.1), (6323.9, 9723.1)
(6398.8, 967.9), (6399.1, 967.9)
(6398.8, 9999.9), (6398.8, 967.9)
(6398.9, 968.1), (6398.9, 9999.9)
(6398.9, 9999.9), (6717.8, 9999.9)
(6399.1, 967.9), (6399.1, 968.1)
(6399.1, 968.1), (6398.9, 968.1)
(6717.8, 5407.9), (6718.1, 5407.9)
(6717.8, 9999.9), (6717.8, 5407.9)
(6717.9, 5408.1), (6717.9, 9999.9)
(6717.9, 9999.9), (6796.8, 9999.9)
(6718.1, 5407.9), (6718.1, 5408.1)
(6718.1, 5408.1), (6717.9, 5408.1)
(6796.8, 8961.9), (6797.1, 8961.9)
(6796.8, 9999.9), (6796.8, 8961.9)
(6796.9, 8962.1), (6796.9, 9999.9)
(6796.9, 9999.9), (6824.8, 9999.9)
(6797.1, 8961.9), (6797.1, 8962.1)
(6797.1, 8962.1), (6796.9, 8962.1)
(6824.8, 9292.9), (6825.1, 9292.9)
(6824.8, 9999.9), (6824.8, 9292.9)
(6824.9, 9293.1), (6824.9, 9999.9)
(6824.9, 9999.9), (6890.8, 9999.9)
(6825.1, 9292.9), (6825.1, 9293.1)
(6825.1, 9293.1), (6824.9, 9293.1)
(6890.8, 3182.9), (6891.1, 3182.9)
(6890.8, 9999.9), (6890.8, 3182.9)
(6890.9, 3183.1), (6890.9, 9999.9)
(6890.9, 9999.9), (6969.8, 9999.9)
(6891.1, 3182.9), (6891.1, 3183.1)
(6891.1, 3183.1), (6890.9, 3183.1)
(6969.8, 699.9), (6970.1, 699.9)
(6969.8, 9999.9), (6969.8, 699.9)
(6969.9, 700.1), (6969.9, 9999.9)
(6969.9, 9999.9), (7031.8, 9999.9)
(6970.1, 699.9), (6970.1, 700.1)
(6970.1, 700.1), (6969.9, 700.1)
(7031.8, 5405.9), (7032.1, 5405.9)
(7031.8, 9999.9), (7031.8, 5405.9)
(7031.9, 5406.1), (7031.9, 9999.9)
(7031.9, 9999.9), (7160.8, 9999.9)
(7032.1, 5405.9), (7032.1, 5406.1)
(7032.1, 5406.1), (7031.9, 5406.1)
(7160.8, 5714.9), (7161.1, 5714.9)
(7160.8, 9999.9), (7160.8, 5714.9)
(7160.9, 5715.1), (7160.9, 9999.9)
(7160.9, 9999.9), (7277.8, 9999.9)
(7161.1, 5714.9), (7161.1, 5715.1)
(7161.1, 5715.1), (7160.9, 5715.1)
(7277.8, 7193.9), (7278.1, 7193.9)
(7277.8, 9999.9), (7277.8, 7193.9)
(7277.9, 7194.1), (7277.9, 9999.9)
(7277.9, 9999.9), (7323.8, 9999.9)
(7278.1, 7193.9), (7278.1, 7194.1)
(7278.1, 7194.1), (7277.9, 7194.1)
(7323.8, 766.9), (7324.1, 766.9)
(7323.8, 9999.9), (7323.8, 766.9)
(7323.9, 767.1), (7323.9, 9999.9)
(7323.9, 9999.9), (7361.8, 9999.9)
(7324.1, 766.9), (7324.1, 767.1)
(7324.1, 767.1), (7323.9, 767.1)
(7361.8, 360.9), (7362.1, 360.9)
(7361.8, 9999.9), (7361.8, 360.9)
(7361.9, 361.1), (7361.9, 9999.9)
(7361.9, 9999.9), (7400.8, 9999.9)
(7362.1, 360.9), (7362.1, 361.1)
(7362.1, 361.1), (7361.9, 361.1)
(7400.8, 9638.9), (7401.1, 9638.9)
(7400.8, 9999.9), (7400.8, 9638.9)
(7400.9, 9639.1), (7400.9, 9999.9)
(7400.9, 9999.9), (7453.8, 9999.9)
(7401.1, 9638.9), (7401.1, 9639.1)
(7401.1, 9639.1), (7400.9, 9639.1)
(7453.8, 5884.9), (7454.1, 5884.9)
(7453.8, 9999.9), (7453.8, 5884.9)
(7453.9, 5885.1), (7453.9, 9999.9)
(7453.9, 9999.9), (7626.8, 9999.9)
(7454.1, 5884.9), (7454.1, 5885.1)
(7454.1, 5885.1), (7453.9, 5885.1)
(7626.8, 2540.9), (7627.1, 2540.9)
(7626.8, 9999.9), (7626.8, 2540.9)
(7626.9, 2541.1), (7626.9, 9999.9)
(7626.9, 9999.9), (7639.8, 9999.9)
(7627.1, 2540.9), (7627.1, 2541.1)
(7627.1, 2541.1), (7626.9, 2541.1)
(7639.8, 2983.9), (7640.1, 2983.9)
(7639.8, 9999.9), (7639.8, 2983.9)
(7639.9, 2984.1), (7639.9, 9999.9)
(7639.9, 9999.9), (7667.8, 9999.9)
(7640.1, 2983.9), (7640.1, 2984.1)
(7640.1, 2984.1), (7639.9, 2984.1)
(7667.8, 3472.9), (7668.1, 3472.9)
(7667.8, 9999.9), (7667.8, 3472.9)
(7667.9, 3473.1), (7667.9, 9999.9)
(7667.9, 9999.9), (7881.8, 9999.9)
(7668.1, 3472.9), (7668.1, 3473.1)
(7668.1, 3473.1), (7667.9, 3473.1)
(7881.8, 1318.9), (7882.1, 1318.9)
(7881.8, 9999.9), (7881.8, 1318.9)
(7881.9, 1319.1), (7881.9, 9999.9)
(7881.9, 9999.9), (7911.8, 9999.9)
(7882.1, 1318.9), (7882.1, 1319.1)
(7882.1, 1319.1), (7881.9, 1319.1)
(7911.8, 7080.9), (7912.1, 7080.9)
(7911.8, 9999.9), (7911.8, 7080.9)
(7911.9, 7081.1), (7911.9, 9999.9)
(7911.9, 9999.9), (8004.8, 9999.9)
(7912.1, 7080.9), (7912.1, 7081.1)
(7912.1, 7081.1), (7911.9, 7081.1)
(8004.8, 4743.9), (8005.1, 4743.9)
(8004.8, 9999.9), (8004.8, 4743.9)
(8004.9, 4744.1), (8004.9, 9999.9)
(8004.9, 9999.9), (8045.8, 9999.9)
(8005.1, 4743.9), (8005.1, 4744.1)
(8005.1, 4744.1), (8004.9, 4744.1)
(8045.8, 1448.9), (8046.1, 1448.9)
(8045.8, 9999.9), (8045.8, 1448.9)
(8045.9, 1449.1), (8045.9, 9999.9)
(8045.9, 9999.9), (8110.8, 9999.9)
(8046.1, 1448.9), (8046.1, 1449.1)
(8046.1, 1449.1), (8045.9, 1449.1)
(8110.8, 4286.9), (8111.1, 4286.9)
(8110.8, 9999.9), (8110.8, 4286.9)
(8110.9, 4287.1), (8110.9, 9999.9)
(8110.9, 9999.9), (8957.8, 9999.9)
(8111.1, 4286.9), (8111.1, 4287.1)
(8111.1, 4287.1), (8110.9, 4287.1)
(8957.8, 9902.9), (8958.1, 9902.9)
(8957.8, 9999.9), (8957.8, 9902.9)
(8957.9, 9903.1), (8957.9, 9999.9)
(8957.9, 9999.9), (8962.8, 9999.9)
(8958.1, 9902.9), (8958.1, 9903.1)
(8958.1, 9903.1), (8957.9, 9903.1)
(8962.8, 704.9), (8963.1, 704.9)
(8962.8, 9999.9), (8962.8, 704.9)
(8962.9, 705.1), (8962.9, 9999.9)
(8962.9, 9999.9), (8988.8, 9999.9)
(8963.1, 704.9), (8963.1, 705.1)
(8963.1, 705.1), (8962.9, 705.1)
(8988.8, 6581.9), (8989.1, 6581.9)
(8988.8, 9999.9), (8988.8, 6581.9)
(8988.9, 6582.1), (8988.9, 9999.9)
(8988.9, 9999.9), (9100.8, 9999.9)
(8989.1, 6581.9), (8989.1, 6582.1)
(8989.1, 6582.1), (8988.9, 6582.1)
(9100.8, 4114.9), (9101.1, 4114.9)
(9100.8, 9999.9), (9100.8, 4114.9)
(9100.9, 4115.1), (9100.9, 9999.9)
(9100.9, 9999.9), (9139.8, 9999.9)
(9101.1, 4114.9), (9101.1, 4115.1)
(9101.1, 4115.1), (9100.9, 4115.1)
(9139.8, 2771.9), (9140.1, 2771.9)
(9139.8, 9999.9), (9139.8, 2771.9)
(9139.9, 2772.1), (9139.9, 9999.9)
(9139.9, 9999.9), (9184.8, 9999.9)
(9140.1, 2771.9), (9140.1, 2772.1)
(9140.1, 2772.1), (9139.9, 2772.1)
(9184.8, 9276.9), (9185.1, 9276.9)
(9184.8, 9999.9), (9184.8, 9276.9)
(9184.9, 9277.1), (9184.9, 9999.9)
(9184.9, 9999.9), (9334.8, 9999.9)
(9185.1, 9276.9), (9185.1, 9277.1)
(9185.1, 9277.1), (9184.9, 9277.1)
(9334.8, 931.9), (9335.1, 931.9)
(9334.8, 9999.9), (9334.8, 931.9)
(9334.9, 932.1), (9334.9, 9999.9)
(9334.9, 9999.9), (9371.8, 9999.9)
(9335.1, 931.9), (9335.1, 932.1)
(9335.1, 932.1), (9334.9, 932.1)
(9371.8, 9906.9), (9372.1, 9906.9)
(9371.8, 9999.9), (9371.8, 9906.9)
(9371.9, 9907.1), (9371.9, 9999.9)
(9371.9, 9999.9), (9385.8, 9999.9)
(9372.1, 9906.9), (9372.1, 9907.1)
(9372.1, 9907.1), (9371.9, 9907.1)
(9385.8, 9231.9), (9386.1, 9231.9)
(9385.8, 9999.9), (9385.8, 9231.9)
(9385.9, 9232.1), (9385.9, 9999.9)
(9385.9, 9999.9), (9393.8, 9999.9)
(9386.1, 9231.9), (9386.1, 9232.1)
(9386.1, 9232.1), (9385.9, 9232.1)
(9393.8, 2564.9), (9394.1, 2564.9)
(9393.8, 9999.9), (9393.8, 2564.9)
(9393.9, 2565.1), (9393.9, 9999.9)
(9393.9, 9999.9), (9396.8, 9999.9)
(9394.1, 2564.9), (9394.1, 2565.1)
(9394.1, 2565.1), (9393.9, 2565.1)
(9396.8, 8747.9), (9397.1, 8747.9)
(9396.8, 9999.9), (9396.8, 8747.9)
(9396.9, 8748.1), (9396.9, 9999.9)
(9396.9, 9999.9), (9418.8, 9999.9)
(9397.1, 8747.9), (9397.1, 8748.1)
(9397.1, 8748.1), (9396.9, 8748.1)
(9418.8, 7989.9), (9419.1, 7989.9)
(9418.8, 9999.9), (9418.8, 7989.9)
(9418.9, 7990.1), (9418.9, 9999.9)
(9418.9, 9999.9), (9429.8, 9999.9)
(9419.1, 7989.9), (9419.1, 7990.1)
(9419.1, 7990.1), (9418.9, 7990.1)
(9429.8, 78.9), (9430.1, 78.9)
(9429.8, 9999.9), (9429.8, 78.9)
(9429.9, 79.1), (9429.9, 9999.9)
(9429.9, 9999.9), (9430.8, 9999.9)
(9430.1, 78.9), (9430.1, 79.1)
(9430.1, 79.1), (9429.9, 79.1)
(9430.8, 7444.9), (9431.1, 7444.9)
(9430.8, 9999.9), (9430.8, 7444.9)
(9430.9, 7445.1), (9430.9, 9999.9)
(9430.9, 9999.9), (9469.8, 9999.9)
(9431.1, 7444.9), (9431.1, 7445.1)
(9431.1, 7445.1), (9430.9, 7445.1)
(9469.8, 9904.9), (9470.1, 9904.9)
(9469.8, 9999.9), (9469.8, 9904.9)
(9469.9, 9905.1), (9469.9, 9999.9)
(9469.9, 9999.9), (9524.8, 9999.9)
(9470.1, 9904.9), (9470.1, 9905.1)
(9470.1, 9905.1), (9469.9, 9905.1)
(9524.8, 8177.9), (9525.1, 8177.9)
(9524.8, 9999.9), (9524.8, 8177.9)
(9524.9, 8178.1), (9524.9, 9999.9)
(9524.9, 9999.9), (9879.8, 9999.9)
(9525.1, 8177.9), (9525.1, 8178.1)
(9525.1, 8178.1), (9524.9, 8178.1)
(9879.8, 9725.9), (9880.1, 9725.9)
(9879.8, 9999.9), (9879.8, 9725.9)
(9879.9, 9726.1), (9879.9, 9999.9)
(9879.9, 9999.9), (9931.8, 9999.9)
(9880.1, 9725.9), (9880.1, 9726.1)
(9880.1, 9726.1), (9879.9, 9726.1)
(9931.8, 9390.9), (9932.1, 9390.9)
(9931.8, 9999.9), (9931.8, 9390.9)
(9931.9, 9391.1), (9931.9, 9999.9)
(9931.9, 9999.9), (9999.9, 9999.9)
(9932.1, 9390.9), (9932.1, 9391.1)
(9932.1, 9391.1), (9931.9, 9391.1)
(9999.9, 0.1), (0.1, 0.1)
(9999.9, 9999.9), (9999.9, 0.1)
