7297440
33.9695%
1000, 1000
(7891, 0.5), (7891, 10000)
(7891, 10000), (7899, 10000)
(7899, 0.5), (7899, 10000)
(7899, 0.5), (7902, 0.5)
(7902, 0.5), (7902, 10000)
(7902, 10000), (7905, 10000)
(7905, 0.5), (7905, 10000)
(7905, 0.5), (7943, 0.5)
(7943, 0.5), (7943, 10000)
(7943, 10000), (7953, 10000)
(7953, 0.5), (7953, 10000)
(7953, 0.5), (7973, 0.5)
(7973, 0.5), (7973, 10000)
(7973, 10000), (7989, 10000)
(7989, 0.5), (7989, 10000)
(7989, 0.5), (8026, 0.5)
(8026, 0.5), (8026, 10000)
(8026, 10000), (8033, 10000)
(8033, 0.5), (8033, 10000)
(8033, 0.5), (8119, 0.5)
(8119, 0.5), (8119, 10000)
(8119, 10000), (8129, 10000)
(8129, 0.5), (8129, 10000)
(8129, 0.5), (8152, 0.5)
(8152, 0.5), (8152, 10000)
(8152, 10000), (8157, 10000)
(8157, 0.5), (8157, 10000)
(8157, 0.5), (8182, 0.5)
(8182, 0.5), (8182, 10000)
(8182, 10000), (8188, 10000)
(8188, 0.5), (8188, 10000)
(8188, 0.5), (8221, 0.5)
(8221, 0.5), (8221, 10000)
(8221, 10000), (8228, 10000)
(8228, 0.5), (8228, 10000)
(8228, 0.5), (8241, 0.5)
(8241, 0.5), (8241, 10000)
(8241, 10000), (8252, 10000)
(8252, 0.5), (8252, 10000)
(8252, 0.5), (8273, 0.5)
(8273, 0.5), (8273, 10000)
(8273, 10000), (8278, 10000)
(8278, 0.5), (8278, 10000)
(8278, 0.5), (8309, 0.5)
(8309, 0.5), (8309, 10000)
(8309, 10000), (8317, 10000)
(8317, 0.5), (8317, 10000)
(8317, 0.5), (8345, 0.5)
(8345, 0.5), (8345, 10000)
(8345, 10000), (8360, 10000)
(8360, 0.5), (8360, 10000)
(8360, 0.5), (8362, 0.5)
(8362, 0.5), (8362, 10000)
(8362, 10000), (8371, 10000)
(8371, 0.5), (8371, 10000)
(8371, 0.5), (8449, 0.5)
(8449, 0.5), (8449, 10000)
(8449, 10000), (8452, 10000)
(8452, 0.5), (8452, 10000)
(8452, 0.5), (8464, 0.5)
(8464, 0.5), (8464, 10000)
(8464, 10000), (8479, 10000)
(8479, 0.5), (8479, 10000)
(8479, 0.5), (8486, 0.5)
(8486, 0.5), (8486, 10000)
(8486, 10000), (8492, 10000)
(8492, 0.5), (8492, 10000)
(8492, 0.5), (8508, 0.5)
(8508, 0.5), (8508, 10000)
(8508, 10000), (8516, 10000)
(8516, 0.5), (8516, 10000)
(8516, 0.5), (8605, 0.5)
(8605, 0.5), (8605, 10000)
(8605, 10000), (8617, 10000)
(8617, 0.5), (8617, 10000)
(8617, 0.5), (8681, 0.5)
(8681, 0.5), (8681, 10000)
(8681, 10000), (8685, 10000)
(8685, 0.5), (8685, 10000)
(8685, 0.5), (8724, 0.5)
(8724, 0.5), (8724, 10000)
(8724, 10000), (8732, 10000)
(8732, 0.5), (8732, 10000)
(8732, 0.5), (8790, 0.5)
(8790, 0.5), (8790, 10000)
(8790, 10000), (8799, 10000)
(8799, 0.5), (8799, 10000)
(8799, 0.5), (8904, 0.5)
(8904, 0.5), (8904, 10000)
(8904, 10000), (8913, 10000)
(8913, 0.5), (8913, 10000)
(8913, 0.5), (8951, 0.5)
(8951, 0.5), (8951, 10000)
(8951, 10000), (8961, 10000)
(8961, 0.5), (8961, 10000)
(8961, 0.5), (8966, 0.5)
(8966, 0.5), (8966, 10000)
(8966, 10000), (8980, 10000)
(8980, 0.5), (8980, 10000)
(8980, 0.5), (9009, 0.5)
(9009, 0.5), (9009, 10000)
(9009, 10000), (9015, 10000)
(9015, 0.5), (9015, 10000)
(9015, 0.5), (9018, 0.5)
(9018, 0.5), (9018, 10000)
(9018, 10000), (9020, 10000)
(9020, 0.5), (9020, 10000)
(9020, 0.5), (9067, 0.5)
(9067, 0.5), (9067, 10000)
(9067, 10000), (9071, 10000)
(9071, 0.5), (9071, 10000)
(9071, 0.5), (9073, 0.5)
(9073, 0.5), (9073, 10000)
(9073, 10000), (9080, 10000)
(9080, 0.5), (9080, 10000)
(9080, 0.5), (9133, 0.5)
(9133, 0.5), (9133, 10000)
(9133, 10000), (9142, 10000)
(9142, 0.5), (9142, 10000)
(9142, 0.5), (9204, 0.5)
(9204, 0.5), (9204, 10000)
(9204, 10000), (9212, 10000)
(9212, 0.5), (9212, 10000)
(9212, 0.5), (9218, 0.5)
(9218, 0.5), (9218, 10000)
(9218, 10000), (9239, 10000)
(9239, 0.5), (9239, 10000)
(9239, 0.5), (9258, 0.5)
(9258, 0.5), (9258, 10000)
(9258, 10000), (9279, 10000)
(9279, 0.5), (9279, 10000)
(9279, 0.5), (9304, 0.5)
(9304, 0.5), (9304, 10000)
(9304, 10000), (9310, 10000)
(9310, 0.5), (9310, 10000)
(9310, 0.5), (9324, 0.5)
(9324, 0.5), (9324, 10000)
(9324, 10000), (9336, 10000)
(9336, 0.5), (9336, 10000)
(9336, 0.5), (9338, 0.5)
(9338, 0.5), (9338, 10000)
(9338, 10000), (9342, 10000)
(9342, 0.5), (9342, 10000)
(9342, 0.5), (9380, 0.5)
(9380, 0.5), (9380, 10000)
(9380, 10000), (9406, 10000)
(9406, 0.5), (9406, 10000)
(9406, 0.5), (9414, 0.5)
(9414, 0.5), (9414, 10000)
(9414, 10000), (9420, 10000)
(9420, 0.5), (9420, 10000)
(9420, 0.5), (9433, 0.5)
(9433, 0.5), (9433, 10000)
(9433, 10000), (9446, 10000)
(9446, 0.5), (9446, 10000)
(9446, 0.5), (9456, 0.5)
(9456, 0.5), (9456, 10000)
(9456, 10000), (9461, 10000)
(9461, 0.5), (9461, 10000)
(9461, 0.5), (9473, 0.5)
(9473, 0.5), (9473, 10000)
(9473, 10000), (9486, 10000)
(9486, 0.5), (9486, 10000)
(9486, 0.5), (9503, 0.5)
(9503, 0.5), (9503, 10000)
(9503, 10000), (9522, 10000)
(9522, 0.5), (9522, 10000)
(9522, 0.5), (9586, 0.5)
(9586, 0.5), (9586, 10000)
(9586, 10000), (9597, 10000)
(9597, 0.5), (9597, 10000)
(9597, 0.5), (9663, 0.5)
(9663, 0.5), (9663, 10000)
(9663, 10000), (9673, 10000)
(9673, 0.5), (9673, 10000)
(9673, 0.5), (9677, 0.5)
(9677, 0.5), (9677, 10000)
(9677, 10000), (9690, 10000)
(9690, 0.5), (9690, 10000)
(9690, 0.5), (9719, 0.5)
(9719, 0.5), (9719, 10000)
(9719, 10000), (9728, 10000)
(9728, 0.5), (9728, 10000)
(9728, 0.5), (9745, 0.5)
(9745, 0.5), (9745, 10000)
(9745, 10000), (9754, 10000)
(9754, 0.5), (9754, 10000)
(9754, 0.5), (9756, 0.5)
(9756, 0.5), (9756, 10000)
(9756, 10000), (9802, 10000)
(9802, 0.5), (9802, 10000)
(9802, 0.5), (9808, 0.5)
(9808, 0.5), (9808, 10000)
(9808, 10000), (9824, 10000)
(9824, 0.5), (9824, 10000)
(9824, 0.5), (9836, 0.5)
(9836, 0.5), (9836, 10000)
(9836, 10000), (9859, 10000)
(9859, 0.5), (9859, 10000)
(9859, 0.5), (9903, 0.5)
(9903, 0.5), (9903, 10000)
(9903, 10000), (9908, 10000)
(9908, 0.5), (9908, 10000)
(9908, 0.5), (9944, 0.5)
(9944, 0.5), (9944, 10000)
(9944, 10000), (9948, 10000)
(9948, 0.5), (9948, 10000)
(9948, 0.5), (9978, 0.5)
(9978, 0.5), (9978, 10000)
(9978, 10000), (9979, 10000)
(9979, 0), (9979, 10000)
